# ModEM impedance responses for Description:                                                                                        
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(+i\omega t)
>  [mV/km]/[nT]
>   -40.00
>   45.942   6.069
>     23    46
1.584900E-02          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYY  -1.334307E+00   1.025249E+00   2.000000E+15
2.511900E-02          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXX  -1.333872E+01  -5.487572E+00   2.000000E+15
2.511900E-02          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXY   5.933143E+01   7.651138E+01   2.000000E+15
2.511900E-02          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYX  -6.109784E+01  -5.548848E+01   2.000000E+15
2.511900E-02          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYY  -1.588647E+00   1.292447E+00   2.000000E+15
3.981200E-02          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXX  -1.130941E+01  -5.405896E+00   2.000000E+15
3.981200E-02          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXY   4.395280E+01   5.828768E+01   2.000000E+15
3.981200E-02          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYX  -5.144201E+01  -4.202545E+01   2.000000E+15
3.981200E-02          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYY  -2.004159E+00   1.517937E+00   2.000000E+15
6.309900E-02          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXX  -9.465208E+00  -4.915386E+00   2.000000E+15
6.309900E-02          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXY   3.312238E+01   4.396862E+01   2.000000E+15
6.309900E-02          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYX  -4.449968E+01  -3.204361E+01   2.000000E+15
6.309900E-02          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZYY  -2.574899E+00   1.642847E+00   2.000000E+15
1.000000E-01          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXX  -8.089177E+00  -4.139114E+00   2.000000E+15
1.000000E-01          AERO3_19       45.931    6.099   -2160.000     720.000    -426.000     ZXY   2.551561E+01   3.304093E+01   2.000000E+15
